filename,width,height,class,xmin,ymin,xmax,ymax
900829-mattleblanc-friends.jpg,800,600,Joey,185,1,522,414
929b068f430a312e3b48014b22c81b40.jpg,800,600,Ross,135,12,393,287
a50956e4e6b35fa4643542964c3ba778.jpg,800,600,Rachel,59,132,202,230
a50956e4e6b35fa4643542964c3ba778.jpg,800,600,Chandler,239,82,344,167
a50956e4e6b35fa4643542964c3ba778.jpg,800,600,Ross,356,58,433,122
a50956e4e6b35fa4643542964c3ba778.jpg,800,600,Phoebe,407,122,504,195
a50956e4e6b35fa4643542964c3ba778.jpg,800,600,Monica,469,220,580,297
a50956e4e6b35fa4643542964c3ba778.jpg,800,600,Joey,597,203,701,284
a93025c1-d207-4d87-8595-22e372592a2c.jpg,800,600,Chandler,267,3,507,303
actor2.jpg,800,600,Joey,218,2,540,424
adcs.png,800,600,Ross,210,20,559,484
afe924bcfcb8cd725a0613699b51c3f3.jpg,800,600,Rachel,218,1,567,542
article_large.jpg,800,600,Rachel,251,39,643,562
bf4d87c41f030fa5-600x338.png,800,600,Chandler,222,9,514,533
chandler-bing-quotes-092419.jpg,800,600,Chandler,402,28,605,364
Chandler-Bing.jpg,800,600,Chandler,321,42,482,204
CourteneyCoxFeb09.jpg,800,600,Monica,138,6,621,401
DygOSsyR_400x400.jpg,800,600,Chandler,231,4,569,367
e38e62983f945dbb105446aa3a764ff2.jpg,800,600,Chandler,215,31,607,324
FRIENDS (1).jpg,800,600,Ross,93,36,181,154
FRIENDS (1).jpg,800,600,Rachel,184,107,277,244
FRIENDS (1).jpg,800,600,Monica,287,108,379,253
FRIENDS (1).jpg,800,600,Joey,381,57,488,214
FRIENDS (1).jpg,800,600,Phoebe,519,104,614,265
FRIENDS (1).jpg,800,600,Chandler,625,73,734,234
friends-cast-2.jpg,800,600,Monica,1,54,131,301
friends-cast-2.jpg,800,600,Phoebe,138,12,229,262
friends-cast-2.jpg,800,600,Rachel,232,30,362,268
friends-cast-2.jpg,800,600,Chandler,392,8,536,240
friends-cast-2.jpg,800,600,Joey,538,18,663,233
friends-cast-2.jpg,800,600,Ross,664,1,793,239
friends-cast-e1582558282192.jpeg,800,600,Monica,154,197,262,358
friends-cast-e1582558282192.jpeg,800,600,Chandler,263,86,356,259
friends-cast-e1582558282192.jpeg,800,600,Rachel,361,2,427,150
friends-cast-e1582558282192.jpeg,800,600,Ross,429,38,514,187
friends-cast-e1582558282192.jpeg,800,600,Phoebe,452,224,522,364
friends-cast-e1582558282192.jpeg,800,600,Joey,524,185,609,347
friends-characters-phoebe.jpg.2017-11-27T17_11_49+13_00.jpg,800,600,Phoebe,254,15,530,444
friends-sitcom-1.jpg,800,600,Chandler,170,83,267,236
friends-sitcom-1.jpg,800,600,Phoebe,280,107,387,292
friends-sitcom-1.jpg,800,600,Monica,408,134,502,301
friends-sitcom-1.jpg,800,600,Ross,422,10,517,136
friends-sitcom-1.jpg,800,600,Joey,570,83,662,238
friends-sitcom-1.jpg,800,600,Rachel,538,80,568,206
Friends-TV-Show-Movie-Confirmed-800x400.jpg,800,600,Chandler,12,47,162,427
Friends-TV-Show-Movie-Confirmed-800x400.jpg,800,600,Rachel,166,270,291,561
Friends-TV-Show-Movie-Confirmed-800x400.jpg,800,600,Ross,297,96,467,511
Friends-TV-Show-Movie-Confirmed-800x400.jpg,800,600,Joey,469,227,587,468
Friends-TV-Show-Movie-Confirmed-800x400.jpg,800,600,Phoebe,591,295,739,582
Friends-TV-Show-Movie-Confirmed-800x400.jpg,800,600,Monica,588,4,776,288
friends-week.jpg,800,600,Phoebe,107,232,196,399
friends-week.jpg,800,600,Chandler,199,180,296,342
friends-week.jpg,800,600,Rachel,327,240,417,399
friends-week.jpg,800,600,Ross,421,185,508,340
friends-week.jpg,800,600,Monica,518,236,594,380
friends-week.jpg,800,600,Joey,597,166,696,330
Friends.jpg,800,600,Ross,694,153,800,351
Friends.jpg,800,600,Phoebe,538,107,677,324
Friends.jpg,800,600,Chandler,371,84,501,280
Friends.jpg,800,600,Rachel,249,95,366,272
Friends.jpg,800,600,Monica,160,203,273,365
Friends.jpg,800,600,Joey,31,61,168,259
GettyImages-Cast-of-Friends.jpg,800,600,Ross,87,27,148,159
GettyImages-Cast-of-Friends.jpg,800,600,Monica,172,109,245,241
GettyImages-Cast-of-Friends.jpg,800,600,Rachel,266,101,348,254
GettyImages-Cast-of-Friends.jpg,800,600,Chandler,369,61,452,191
GettyImages-Cast-of-Friends.jpg,800,600,Joey,509,57,586,182
GettyImages-Cast-of-Friends.jpg,800,600,Phoebe,604,66,682,216
Heres-Why-Phoebe-Buffay-from-Friends-Was-the-Most-Sorted-Character-1280x720.jpg,800,600,Phoebe,305,1,512,269
how-popular-are-your-opinions-about-ross-geller-2-14231-1496313900-8_dblbig.jpg,800,600,Ross,468,55,620,301
how-popular-are-your-opinions-about-ross-geller-2-14231-1496313900-8_dblbig.jpg,800,600,Joey,1,49,157,341
intro-1572540933.jpg,800,600,Ross,233,1,510,498
It-has-no-rival-Rachel-Green-is-still-the-most-popular.jpg,800,600,Rachel,289,3,676,490
Jennifer-Aniston-324x400-324x400.jpg,800,600,Rachel,223,17,639,383
joey-fi.jpg,800,600,Joey,217,4,454,398
joey-tribbiani-thanksgiving-friends.png,800,600,Joey,307,45,553,374
JoeyTribbiani.jpg,800,600,Joey,164,19,661,422
Lisa-Kudrow-Phoebe-Buffay-Friends-triplets.jpg,800,600,Phoebe,217,25,672,600
Lisa_Kudrow_3.jpg,800,600,Phoebe,91,13,513,363
mathewperry6.jpg,800,600,Chandler,131,4,503,582
maxresdefault (2).jpg,800,600,Joey,197,29,524,520
maxresdefault (3).jpg,800,600,Phoebe,370,4,684,567
moica.png,800,600,Monica,249,63,728,532
monica-geller.jpg,800,600,Monica,201,62,649,418
MonicaGellarEverywhereistPost-e1554168816516.png,800,600,Monica,68,2,327,324
MonicaGellarEverywhereistPost-e1554168816516.png,800,600,Monica,451,4,725,329
Monica_Geller-Bing_Season_10.png,800,600,Monica,209,16,608,373
Monica_leather_jacket.png,800,600,Monica,129,15,649,529
Monica_overalls.jpg,800,600,Monica,177,22,665,494
MsMojo-Fi-T-Top10-Joey-Tribbiani-Moments_S9S9V6-1080p30-1.jpg,800,600,Joey,307,4,687,558
"MV5BOGI2M2E0NWYtZjIwZS00MTQ2LWI5ZDgtMDNmMTU0NTZlZmQ5XkEyXkFqcGdeQXVyNjUxMjc1OTM@._V1_UY1200_CR662,0,630,1200_AL_.jpg",800,600,Chandler,206,18,724,335
"MV5BZWUzYjE1MDQtYmJlMS00ZDg5LWExOGQtYzgyZWY4MjEwMDFlXkEyXkFqcGdeQXVyNjUxMjc1OTM@._V1_UY268_CR147,0,182,268_AL_.jpg",800,600,Chandler,136,47,557,360
NINTCHDBPICT000515249762.jpg,800,600,Rachel,225,7,572,365
original (1).jpg,800,600,Rachel,166,2,427,254
original.jpg,800,600,Phoebe,326,54,513,319
p-friends-courteney-cox.jpg,800,600,Monica,187,3,611,428
p-friends-david-schwimmer.jpg,800,600,Ross,236,8,532,344
phoebe-buffay-29217-normal.jpg,800,600,Phoebe,128,15,627,343
PRI_85461344.jpg,800,600,Ross,78,64,373,456
Rachel-at-the-beach-house-with-her-friends.png,800,600,Rachel,411,42,605,374
rachel-green-friends-tv-show.jpg,800,600,Rachel,128,7,422,388
rachel-green-outfit.jpg,800,600,Rachel,269,2,536,417
Ross-Geller.png,800,600,Ross,398,6,554,187
Ross-Season-3.png,800,600,Ross,377,46,545,231
rossfour.jpg,800,600,Ross,268,13,627,478
screen_shot_2018-01-12_at_18.02.30.png_0.jpg,800,600,Phoebe,287,19,565,451
SEI_69431616.jpg,800,600,Chandler,433,25,627,325
Square_Phoebe.jpg,800,600,Phoebe,244,22,680,472
tumblr_ogwid7zQUV1v831bfo7_250.jpg,800,600,Phoebe,157,13,627,519
unnamed (1).jpg,800,600,Chandler,13,52,257,371
unnamed (1).jpg,800,600,Ross,375,30,592,305
unnamed.jpg,800,600,Rachel,309,16,637,371
vKTWMAaJ_400x400.jpg,800,600,Joey,315,55,615,416
wp3949645.png,800,600,Monica,320,6,529,324
wp3949674.jpg,800,600,Monica,394,31,575,298
